date,heat_quantity
2015-11-22,112.049279
2015-11-25,160.661815
2015-12-15,113.717299
2015-12-09,126.759164
2015-12-31,157.964253
2016-01-23,206.422052
2016-01-30,120.982078
2015-12-22,76.189617
2015-12-06,108.810001
2015-12-23,88.488957
2016-01-11,106.124147
2016-01-25,135.533529
2015-12-02,83.850473
2016-02-04,144.361043
2016-01-16,175.934596
2015-12-16,112.222029
2016-01-08,145.499021
2016-01-28,98.709761
2015-12-04,128.068269
2015-11-26,155.806819
2016-01-31,127.077701
2015-11-27,173.387796
2016-01-29,97.497174
2016-01-22,229.377321
2016-01-06,126.176986
2015-12-12,123.788357
2015-12-10,161.324209
2016-02-05,138.634103
2015-12-13,113.907784
2015-11-29,150.523138
2015-12-08,107.592443
2016-01-17,167.606609
2016-01-05,154.281674
2016-01-01,145.589833
2016-01-07,134.80939
2016-01-09,152.905718
2015-12-29,128.382393
2015-12-27,95.06304
2016-01-21,204.929568
2015-11-24,144.95183
2015-12-14,102.292798
2015-12-03,90.989502
2016-01-27,96.525594
2015-12-28,115.765755
2015-12-26,70.360716
2016-01-26,106.460329
2016-01-19,237.011752
2016-01-02,152.371613
2015-12-18,91.315705
2015-11-28,164.13973
2015-12-24,95.599802
2016-01-15,167.534175
2016-02-02,100.254857
2016-02-06,133.720081
2015-12-25,72.385258
2016-01-14,139.122231
2015-12-05,120.41059
2016-02-01,91.283307
2016-02-07,139.71423
2016-01-18,195.33111
2016-01-20,221.593543
2016-01-03,164.26236
2016-01-10,136.410781
2015-12-17,77.267536
2016-02-03,128.491966
2016-01-04,168.617192
2015-11-21,95.2779
2015-12-11,142.832661
2015-11-20,81.741609
2015-12-07,91.215658
2015-11-23,122.196769
2016-01-24,169.192515
